大問ID,識別名,試験区分,大学名,年度,日程,方式,学部,大問番号,本文語数,本文レベル,ジャンル,設問数,文章記述,出典,ASIN
72,ekp120252kai2-2,資格,英検準1級,2025,第2回,,,2-2,263,C,心理・行動科学,3,0,,401094983X
73,ekp120252kai3-1,資格,英検準1級,2025,第2回,,,3-1,415,B,人文科学,3,0,,401094983X
74,ekp120252kai3-2,資格,英検準1級,2025,第2回,,,3-2,520,A,自然科学,4,0,,401094983X
75,ekp120251kai2-1,資格,英検準1級,2025,第1回,,,2-1,257,D,人文科学,3,0,,401094983X
76,ekp120251kai2-2,資格,英検準1級,2025,第1回,,,2-2,263,C,人文科学,3,0,,401094983X
77,ekp120251kai3-1,資格,英検準1級,2025,第1回,,,3-1,422,C,人文科学,3,0,,401094983X
78,ekp120251kai3-2,資格,英検準1級,2025,第1回,,,3-2,513,B,心理・行動科学,4,0,,401094983X
79,ekp120243kai2-1,資格,英検準1級,2024,第3回,,,2-1,260,C,自然科学,3,0,,401094983X
80,ekp120243kai2-2,資格,英検準1級,2024,第3回,,,2-2,257,C,テクノロジー・情報,3,0,,401094983X
81,ekp120243kai3-1,資格,英検準1級,2024,第3回,,,3-1,417,B,人文科学,3,0,,401094983X
82,ekp120243kai3-2,資格,英検準1級,2024,第3回,,,3-2,518,B,経済・商業,4,0,,401094983X
83,ekp120212kai2-1,資格,英検準1級,2021,第2回,,,2-1,275,C,人文科学,3,0,,4010937254
84,ekp120212kai2-2,資格,英検準1級,2021,第2回,,,2-2,258,B,環境問題・エネルギー,3,0,,4010937254
85,ekp120212kai3-1,資格,英検準1級,2021,第2回,,,3-1,307,C,経済・商業,3,0,,4010937254
86,ekp120212kai3-2,資格,英検準1級,2021,第2回,,,3-2,417,B,人文科学,3,0,,4010937254
87,ekp120212kai3-3,資格,英検準1級,2021,第2回,,,3-3,478,A,人文科学,4,0,,4010937254
88,ekp120211kai2-1,資格,英検準1級,2021,第1回,,,2-1,272,B,医学・健康,3,0,,4010937254
89,ekp120211kai2-2,資格,英検準1級,2021,第1回,,,2-2,290,C,心理・行動科学,3,0,,4010937254
90,ekp120211kai3-1,資格,英検準1級,2021,第1回,,,3-1,319,B,心理・行動科学,3,0,,4010937254
91,ekp120211kai3-2,資格,英検準1級,2021,第1回,,,3-2,412,B,環境問題・エネルギー,3,0,,4010937254
92,ekp120211kai3-3,資格,英検準1級,2021,第1回,,,3-3,539,B,経済・商業,4,0,,4010937254
93,ek220252kai2A,資格,英検2級,2025,第2回,,,2A,272,D,心理・行動科学,3,0,,4010949848
94,ek220252kai2B,資格,英検2級,2025,第2回,,,2B,256,D,農業・食糧,3,0,,4010949848
95,ek220252kai3A,資格,英検2級,2025,第2回,,,3A,203,D,日常・コミュニケーション,3,0,,4010949848
96,ek220252kai3B,資格,英検2級,2025,第2回,,,3B,360,D,人文科学,5,0,,4010949848
97,ek220251kai2A,資格,英検2級,2025,第1回,,,2A,249,D,人文科学,3,0,,4010949848
98,ek220251kai2B,資格,英検2級,2025,第1回,,,2B,266,D,自然科学,3,0,,4010949848
99,ek220251kai3A,資格,英検2級,2025,第1回,,,3A,234,D,日常・コミュニケーション,3,0,,4010949848
100,ek220251kai3B,資格,英検2級,2025,第1回,,,3B,356,D,心理・行動科学,5,0,,4010949848
101,ek220243kai2A,資格,英検2級,2024,第3回,,,2A,260,D,環境問題・エネルギー,3,0,,4010949848
102,ek220243kai2B,資格,英検2級,2024,第3回,,,2B,247,D,医学・健康,3,0,,4010949848
103,ek220243kai3A,資格,英検2級,2024,第3回,,,3A,206,D,教育,3,0,,4010949848
104,ek220243kai3B,資格,英検2級,2024,第3回,,,3B,350,D,心理・行動科学,5,0,,4010949848
105,ek220222kai2A,資格,英検2級,2022,第2回,,,2A,260,D,テクノロジー・情報,3,0,,4010937750
106,ek220222kai2B,資格,英検2級,2022,第2回,,,2B,277,D,人文科学,3,0,,4010937750
107,ek220222kai3A,資格,英検2級,2022,第2回,,,3A,221,D,日常・コミュニケーション,3,0,,4010937750
108,ek220222kai3B,資格,英検2級,2022,第2回,,,3B,362,D,人文科学,4,0,,4010937750
109,ek220222kai3C,資格,英検2級,2022,第2回,,,3C,362,D,人文科学,5,0,,4010937750
110,ek220221kai2A,資格,英検2級,2022,第1回,,,2A,263,D,環境問題・エネルギー,3,0,,4010937750
111,ek220221kai2B,資格,英検2級,2022,第1回,,,2B,272,D,自然科学,3,0,,4010937750
112,ek220221kai3A,資格,英検2級,2022,第1回,,,3A,233,D,日常・コミュニケーション,3,0,,4010937750
113,ek220221kai3B,資格,英検2級,2022,第1回,,,3B,359,C,人文科学,4,0,,4010937750
114,ek220221kai3C,資格,英検2級,2022,第1回,,,3C,351,D,人文科学,5,0,,4010937750
115,kagaku2025kzen1,国公立,東京科学大学,2025,前期(国公立),,,1,,D,,7,4,"Adapted from James Vincent, Beyond Measure: The Hidden History of Measurement. Faber & Faber, 2022, pp. 7-13.",4325267689
116,kagaku2025kzen2,国公立,東京科学大学,2025,前期(国公立),,,2,,D,,7,4,,4325267689
117,tokyo2025kzen1A,国公立,東京大学,2025,前期(国公立),,,1A,329,C,医学・健康,1,1,,432526762X
118,tokyo2025kzen1B,国公立,東京大学,2025,前期(国公立),,,1B,,D,,2,0,,432526762X
119,tokyo2025kzen4B,国公立,東京大学,2025,前期(国公立),,,4B,,D,,3,3,,432526762X
120,tokyo2025kzen5,国公立,東京大学,2025,前期(国公立),,,5,,D,,10,2,,432526762X
121,tokyo2024kzen1A,国公立,東京大学,2024,前期(国公立),,,1A,,D,,,,,432526762X
122,tokyo2024kzen1B,国公立,東京大学,2024,前期(国公立),,,1B,,D,,,,,432526762X
123,tokyo2024kzen4B,国公立,東京大学,2024,前期(国公立),,,4B,,D,,,,,432526762X
124,tokyo2024kzen5,国公立,東京大学,2024,前期(国公立),,,5,,D,,,,,432526762X
125,tokyo2023kzen1A,国公立,東京大学,2023,前期(国公立),,,1A,,D,,,,,432526762X
126,tokyo2023kzen1B,国公立,東京大学,2023,前期(国公立),,,1B,,D,,,,,432526762X
127,tokyo2023kzen4B,国公立,東京大学,2023,前期(国公立),,,4B,,D,,,,,432526762X
128,tokyo2023kzen5,国公立,東京大学,2023,前期(国公立),,,5,,D,,,,,432526762X
129,tokyo2022kzen1A,国公立,東京大学,2022,前期(国公立),,,1A,,D,,,,,432526762X
130,tokyo2022kzen1B,国公立,東京大学,2022,前期(国公立),,,1B,,D,,,,,432526762X
131,tokyo2022kzen4B,国公立,東京大学,2022,前期(国公立),,,4B,,D,,,,,432526762X
132,tokyo2022kzen5,国公立,東京大学,2022,前期(国公立),,,5,,D,,,,,432526762X
133,tokyo2021kzen1A,国公立,東京大学,2021,前期(国公立),,,1A,,D,,,,,432526762X
134,tokyo2021kzen1B,国公立,東京大学,2021,前期(国公立),,,1B,,D,,,,,432526762X
135,tokyo2021kzen4B,国公立,東京大学,2021,前期(国公立),,,4B,,D,,,,,432526762X
136,tokyo2021kzen5,国公立,東京大学,2021,前期(国公立),,,5,,D,,,,,432526762X
